home_ranking,away_ranking,ranking_diff,home_form,away_form,form_diff,home_goals_avg,away_goals_avg,h2h_home_win_rate,h2h_draw_rate,h2h_away_win_rate,h2h_total,is_neutral,result
44,18,26,0.3,0.5,-0.2,0.7,1.6,0.0,0.0,1.0,2,1,0
50,8,42,0.5,0.7,-0.19999999999999996,1.1,2.2,0.33,0.33,0.33,0,0,0
19,5,14,0.1,0.3,-0.19999999999999998,0.9,1.5,0.14423076923076922,0.20192307692307693,0.6538461538461539,104,1,0
100,100,0,0.5,0.3,0.2,1.1,1.5,0.5,0.5,0.0,2,1,0
26,3,23,0.5,0.8,-0.30000000000000004,1.1,2.7,0.2727272727272727,0.18181818181818182,0.5454545454545454,11,1,0
51,13,38,0.3,0.3,0.0,0.6,1.2,0.0,0.2,0.8,5,1,0
38,10,28,0.5,0.5,0.0,1.1,1.5,0.25,0.25,0.5,4,1,2
30,4,26,0.5,0.5,0.0,1.3,1.8,0.0,0.5,0.5,4,1,2
24,7,17,0.5,0.6,-0.09999999999999998,1.8,2.4,0.0,0.0,1.0,1,1,2
31,11,20,0.7,0.2,0.49999999999999994,1.4,1.5,0.0,0.0,1.0,1,1,0
12,2,10,0.7,0.5,0.19999999999999996,1.5,1.6,0.375,0.25,0.375,8,1,1
41,22,19,0.4,0.6,-0.19999999999999996,1.6,1.6,0.0,0.3333333333333333,0.6666666666666666,3,1,0
21,15,6,0.5,0.4,0.09999999999999998,2.1,0.8,0.2,0.6,0.2,5,1,0
43,1,42,0.2,0.9,-0.7,1.1,3.0,0.16666666666666666,0.0,0.8333333333333334,6,1,2
61,14,47,0.4,0.6,-0.19999999999999996,1.4,1.7,0.0,1.0,0.0,1,1,0
100,9,91,0.5,0.7,-0.19999999999999996,1.8,2.2,1.0,0.0,0.0,1,1,2
8,100,-92,0.7,0.3,0.39999999999999997,2.0,1.1,0.8,0.0,0.2,5,1,2
3,38,-35,0.8,0.6,0.20000000000000007,2.8,1.0,0.7142857142857143,0.14285714285714285,0.14285714285714285,7,1,2
4,26,-22,0.4,0.4,0.0,1.6,0.9,0.5,0.3125,0.1875,16,1,2
5,18,-13,0.3,0.5,-0.2,1.6,1.7,0.33,0.33,0.33,0,1,2
24,12,12,0.5,0.6,-0.09999999999999998,1.6,1.3,0.3333333333333333,0.3333333333333333,0.3333333333333333,3,1,1
1,100,-99,0.9,0.6,0.30000000000000004,2.9,1.8,0.8571428571428571,0.0,0.14285714285714285,7,1,2
22,7,15,0.7,0.5,0.19999999999999996,1.7,2.0,0.0,0.3333333333333333,0.6666666666666666,3,1,1
9,15,-6,0.6,0.5,0.09999999999999998,2.1,1.0,0.36,0.2,0.44,25,1,2
12,1,11,0.6,0.9,-0.30000000000000004,1.4,2.9,0.0,0.25,0.75,4,1,1
8,3,5,0.8,0.8,0.0,2.2,2.7,0.4444444444444444,0.4444444444444444,0.1111111111111111,9,1,1
22,9,13,0.6,0.7,-0.09999999999999998,1.3,2.6,0.5,0.0,0.5,2,1,2
5,4,1,0.3,0.4,-0.10000000000000003,1.6,1.4,0.5151515151515151,0.18181818181818182,0.30303030303030304,33,1,0
3,12,-9,0.8,0.6,0.20000000000000007,2.8,1.4,0.4,0.2,0.4,5,1,2
4,22,-18,0.5,0.7,-0.19999999999999996,1.5,1.4,0.6,0.4,0.0,5,1,2
12,22,-10,0.5,0.6,-0.09999999999999998,1.3,1.2,0.0,1.0,0.0,2,1,2
3,4,-1,0.8,0.6,0.20000000000000007,2.8,1.6,0.5,0.25,0.25,12,1,1
8,5,3,0.5,0.3,0.2,1.4,1.7,0.36666666666666664,0.36666666666666664,0.26666666666666666,30,0,0
65,167,-102,0.2,0.5,-0.3,0.9,1.2,0.8333333333333334,0.16666666666666666,0.0,6,0,2
18,56,-38,0.5,0.2,0.3,1.3,1.0,0.6551724137931034,0.15517241379310345,0.1896551724137931,58,0,2
211,59,152,0.0,0.3,-0.3,0.2,1.1,0.0,0.0,1.0,4,0,0
115,62,53,0.5,0.3,0.2,1.1,1.0,0.33,0.33,0.33,0,0,0
9,198,-189,0.6,0.0,0.6,2.2,0.1,0.8571428571428571,0.14285714285714285,0.0,7,0,2
57,63,-6,0.4,0.2,0.2,0.9,0.8,0.33,0.33,0.33,0,0,2
54,92,-38,0.3,0.3,0.0,0.9,1.2,0.8,0.0,0.2,5,0,1
200,51,149,0.2,0.6,-0.39999999999999997,0.6,1.4,0.0,0.0,1.0,2,1,0
3,6,-3,0.6,0.7,-0.09999999999999998,1.8,2.0,0.4642857142857143,0.14285714285714285,0.39285714285714285,28,0,2
100,22,78,0.2,0.3,-0.09999999999999998,1.2,0.8,0.5,0.0,0.5,8,0,2
174,123,51,0.5,0.3,0.2,1.3,0.9,0.0,0.5,0.5,2,0,1
34,121,-87,0.3,0.5,-0.2,1.2,1.2,0.75,0.25,0.0,4,0,2
23,4,19,0.5,0.4,0.09999999999999998,1.5,1.3,0.3333333333333333,0.13333333333333333,0.5333333333333333,15,0,0
71,69,2,0.3,0.3,0.0,1.4,0.9,0.16666666666666666,0.6666666666666666,0.16666666666666666,6,0,0
29,144,-115,0.6,0.1,0.5,2.5,0.4,0.8888888888888888,0.0,0.1111111111111111,9,0,2
42,110,-68,0.4,0.3,0.10000000000000003,1.6,0.9,1.0,0.0,0.0,7,0,2
10,43,-33,0.5,0.6,-0.09999999999999998,1.9,2.1,0.625,0.25,0.125,8,0,2
7,28,-21,0.5,0.1,0.4,1.4,0.8,0.6666666666666666,0.3333333333333333,0.0,6,0,1
95,44,51,0.2,0.6,-0.39999999999999997,0.7,2.5,0.0,0.0,1.0,2,0,0
97,12,85,0.3,0.5,-0.2,0.8,1.0,0.25,0.0,0.75,4,1,0
76,107,-31,0.4,0.4,0.0,2.0,2.0,0.33,0.33,0.33,0,0,1
153,52,101,0.4,0.3,0.10000000000000003,0.8,1.4,0.0,0.0,1.0,4,0,0
5,26,-21,0.4,0.5,-0.09999999999999998,1.8,1.6,0.625,0.25,0.125,8,0,2
167,8,159,0.4,0.4,0.0,1.2,1.2,0.0,0.0,1.0,8,0,0
62,211,-149,0.4,0.0,0.4,1.1,0.1,1.0,0.0,0.0,5,0,2
115,18,97,0.4,0.5,-0.09999999999999998,1.0,1.3,0.0,0.0,1.0,4,0,2
59,56,3,0.3,0.2,0.09999999999999998,1.2,1.0,0.4444444444444444,0.2222222222222222,0.3333333333333333,9,0,0
198,63,135,0.0,0.1,-0.1,0.1,0.7,0.1111111111111111,0.2222222222222222,0.6666666666666666,9,0,0
92,9,83,0.3,0.6,-0.3,1.1,2.4,0.05263157894736842,0.05263157894736842,0.8947368421052632,19,0,0
54,57,-3,0.3,0.5,-0.2,0.9,1.2,0.25,0.0,0.75,4,0,2
48,3,45,0.5,0.7,-0.19999999999999996,1.4,2.2,0.23529411764705882,0.29411764705882354,0.47058823529411764,17,0,0
6,200,-194,0.6,0.2,0.39999999999999997,1.8,0.6,1.0,0.0,0.0,2,0,2
22,66,-44,0.3,0.1,0.19999999999999998,0.8,0.8,0.6923076923076923,0.23076923076923078,0.07692307692307693,13,0,2
174,100,74,0.5,0.3,0.2,1.3,1.5,0.0,0.0,1.0,2,0,1
34,109,-75,0.4,0.5,-0.09999999999999998,1.5,1.3,1.0,0.0,0.0,2,0,2
23,121,-98,0.4,0.5,-0.09999999999999998,1.3,1.3,1.0,0.0,0.0,2,0,2
36,71,-35,0.6,0.3,0.3,1.4,1.3,0.5714285714285714,0.23809523809523808,0.19047619047619047,21,0,2
69,29,40,0.4,0.6,-0.19999999999999996,1.0,2.3,0.0,0.0,1.0,2,0,0
42,10,32,0.5,0.6,-0.09999999999999998,1.8,2.0,0.23076923076923078,0.3076923076923077,0.46153846153846156,13,0,2
78,43,35,0.7,0.5,0.19999999999999996,2.3,1.9,0.0,0.0,1.0,3,0,1
28,133,-105,0.1,0.5,-0.4,0.8,1.7,1.0,0.0,0.0,1,0,2
44,7,37,0.7,0.4,0.29999999999999993,2.6,1.3,0.1,0.6,0.3,10,0,0
107,153,-46,0.3,0.3,0.0,1.6,0.7,0.33,0.33,0.33,0,0,1
12,76,-64,0.6,0.3,0.3,1.5,1.8,0.25,0.625,0.125,8,0,2
52,97,-45,0.4,0.2,0.2,1.6,0.5,0.6,0.4,0.0,5,0,2
201,2,199,0.2,0.7,-0.49999999999999994,0.6,2.1,0.33,0.33,0.33,0,1,0
52,49,3,0.6,0.4,0.19999999999999996,1.6,1.3,0.6666666666666666,0.3333333333333333,0.0,3,0,2
172,5,167,0.4,0.5,-0.09999999999999998,1.1,2.0,0.0,0.0,1.0,5,0,0
65,30,35,0.4,0.4,0.0,1.1,1.6,0.2,0.2,0.6,5,0,0
26,97,-71,0.1,0.1,0.0,0.8,0.9,0.0,1.0,0.0,2,0,0
132,43,89,0.4,0.7,-0.29999999999999993,1.6,2.4,0.125,0.625,0.25,8,0,0
56,59,-3,0.2,0.5,-0.3,0.9,1.3,0.5,0.5,0.0,2,0,2
19,62,-43,0.4,0.3,0.10000000000000003,1.3,1.2,0.36363636363636365,0.45454545454545453,0.18181818181818182,11,0,2
211,112,99,0.0,0.5,-0.5,0.1,1.3,0.0,0.0,1.0,2,1,0
153,12,141,0.2,0.7,-0.49999999999999994,0.7,1.8,0.0,0.0,1.0,2,0,0
98,78,20,0.1,0.3,-0.19999999999999998,0.5,1.8,0.4,0.0,0.6,5,1,0
107,46,61,0.3,0.5,-0.2,1.6,1.6,0.33,0.33,0.33,0,0,1
44,36,8,0.4,0.6,-0.19999999999999996,1.1,1.8,0.16666666666666666,0.3333333333333333,0.5,18,0,0
111,77,34,0.2,0.6,-0.39999999999999997,0.9,2.3,0.5,0.16666666666666666,0.3333333333333333,6,0,0
125,100,25,0.2,0.3,-0.09999999999999998,0.9,1.4,0.0,0.0,1.0,5,0,0
68,171,-103,0.1,0.4,-0.30000000000000004,0.8,1.2,0.8,0.2,0.0,5,0,2
124,108,16,0.5,0.5,0.0,1.3,1.4,0.125,0.5,0.375,8,0,1
4,32,-28,0.5,0.5,0.0,1.2,1.5,0.14285714285714285,0.21428571428571427,0.6428571428571429,14,0,1
146,76,70,0.0,0.3,-0.3,0.2,1.2,0.3333333333333333,0.0,0.6666666666666666,3,0,1
69,33,36,0.3,0.6,-0.3,0.9,1.6,0.6666666666666666,0.3333333333333333,0.0,3,0,1
91,199,-108,0.2,0.0,0.2,0.9,0.1,0.0,0.25,0.75,4,0,2
64,51,13,0.2,0.3,-0.09999999999999998,1.2,0.9,0.2,0.2,0.6,5,0,0
9,57,-48,0.7,0.5,0.19999999999999996,3.0,1.2,0.75,0.25,0.0,4,0,2
49,201,-152,0.4,0.2,0.2,1.4,0.6,1.0,0.0,0.0,4,0,2
2,52,-50,0.8,0.6,0.20000000000000007,2.4,1.7,0.7777777777777778,0.1111111111111111,0.1111111111111111,9,0,2
30,172,-142,0.4,0.3,0.10000000000000003,1.6,0.9,0.0,0.0,1.0,1,1,2
5,65,-60,0.6,0.3,0.3,2.4,1.1,0.5,0.5,0.0,4,0,2
97,132,-35,0.1,0.3,-0.19999999999999998,1.2,1.5,0.0,0.5,0.5,2,0,2
43,26,17,0.7,0.1,0.6,2.3,0.9,0.2857142857142857,0.14285714285714285,0.5714285714285714,7,0,2
56,211,-155,0.3,0.0,0.3,1.1,0.1,1.0,0.0,0.0,4,0,2
62,112,-50,0.2,0.5,-0.3,0.9,1.4,0.33,0.33,0.33,0,0,0
59,19,40,0.5,0.4,0.09999999999999998,1.3,1.2,0.0,0.0,1.0,4,0,1
98,107,-9,0.1,0.2,-0.1,0.6,1.4,0.33,0.33,0.33,0,1,2
12,46,-34,0.7,0.5,0.19999999999999996,1.9,1.6,0.3076923076923077,0.3076923076923077,0.38461538461538464,13,0,1
78,153,-75,0.4,0.2,0.2,1.8,0.8,1.0,0.0,0.0,4,0,2
36,77,-41,0.7,0.7,0.0,1.9,2.5,0.5,0.0,0.5,4,0,2
44,111,-67,0.3,0.2,0.09999999999999998,1.1,1.0,1.0,0.0,0.0,11,0,2
125,68,57,0.2,0.2,0.0,0.9,0.9,0.33,0.33,0.33,0,0,0
171,23,148,0.3,0.5,-0.2,1.0,0.8,0.0,0.16666666666666666,0.8333333333333334,6,0,2
32,22,10,0.4,0.6,-0.19999999999999996,1.3,2.1,0.5,0.16666666666666666,0.3333333333333333,36,0,2
108,4,104,0.4,0.5,-0.09999999999999998,1.3,1.2,0.125,0.0,0.875,8,0,0
33,146,-113,0.5,0.0,0.5,1.5,0.3,0.8,0.2,0.0,5,0,2
76,25,51,0.3,0.7,-0.39999999999999997,1.2,2.5,0.25,0.25,0.5,4,0,1
64,9,55,0.1,0.7,-0.6,1.2,2.9,0.0,0.3333333333333333,0.6666666666666666,3,0,0
57,91,-34,0.5,0.2,0.3,1.2,1.0,1.0,0.0,0.0,7,0,0
199,51,148,0.0,0.3,-0.3,0.1,1.0,0.0,0.2222222222222222,0.7777777777777778,9,0,0
17,57,-40,0.8,0.7,0.10000000000000009,1.8,1.5,0.475,0.375,0.15,40,0,2
49,21,28,0.3,0.5,-0.2,0.9,0.9,0.4107142857142857,0.26785714285714285,0.32142857142857145,56,0,1
1,40,-39,0.8,0.4,0.4,2.7,1.1,0.5789473684210527,0.2894736842105263,0.13157894736842105,38,0,2
2,53,-51,0.8,0.5,0.30000000000000004,2.1,1.7,0.5,0.2777777777777778,0.2222222222222222,18,0,2
7,50,-43,0.5,0.5,0.0,1.8,1.6,0.7777777777777778,0.1111111111111111,0.1111111111111111,9,0,2
100,65,35,0.4,0.3,0.10000000000000003,1.7,1.1,1.0,0.0,0.0,1,0,1
26,129,-103,0.5,0.2,0.3,1.0,1.0,1.0,0.0,0.0,3,0,2
25,36,-11,0.6,0.6,0.0,2.2,1.6,0.6,0.2,0.2,5,0,0
144,71,73,0.0,0.2,-0.2,0.3,0.8,0.0,0.0,1.0,2,0,1
104,55,49,0.5,0.4,0.09999999999999998,1.4,1.5,0.0,0.2,0.8,5,0,0
19,208,-189,0.4,0.0,0.4,1.3,0.1,0.33,0.33,0.33,0,0,2
61,64,-3,0.5,0.2,0.3,1.3,0.9,0.2,0.2,0.6,5,0,2
16,32,-16,0.6,0.3,0.3,1.8,1.3,0.5609756097560976,0.23170731707317074,0.2073170731707317,82,0,2
3,83,-80,0.6,0.1,0.5,2.3,0.5,0.71875,0.125,0.15625,32,0,2
78,10,68,0.6,0.5,0.09999999999999998,2.1,1.8,0.2,0.0,0.8,5,0,0
118,30,88,0.2,0.7,-0.49999999999999994,1.1,1.9,0.0,0.0,1.0,8,0,0
6,134,-128,0.4,0.2,0.2,1.5,1.5,1.0,0.0,0.0,4,0,2
41,90,-49,0.7,0.2,0.49999999999999994,1.9,1.4,1.0,0.0,0.0,3,0,1
62,200,-138,0.4,0.0,0.4,1.1,0.1,0.875,0.125,0.0,8,0,2
89,67,22,0.3,0.1,0.19999999999999998,1.2,1.1,0.0,0.42857142857142855,0.5714285714285714,7,0,2
47,9,38,0.4,0.8,-0.4,1.1,3.0,0.0,0.25,0.75,4,0,0
24,4,20,0.5,0.7,-0.19999999999999996,1.7,3.1,0.1111111111111111,0.2222222222222222,0.6666666666666666,9,1,1
68,8,60,0.3,0.5,-0.2,1.1,1.5,0.3333333333333333,0.3333333333333333,0.3333333333333333,3,0,1
121,5,116,0.5,0.5,0.0,1.4,1.4,0.0,0.25,0.75,4,0,0
111,23,88,0.4,0.6,-0.19999999999999996,1.3,1.9,0.0,0.16666666666666666,0.8333333333333334,18,0,0
154,98,56,0.2,0.2,0.0,0.9,0.8,0.25,0.0,0.75,4,0,1
109,13,96,0.2,0.6,-0.39999999999999997,1.5,1.9,0.0,1.0,0.0,1,0,1
48,76,-28,0.5,0.5,0.0,1.8,1.8,0.5,0.2727272727272727,0.22727272727272727,22,0,1
53,7,46,0.4,0.5,-0.09999999999999998,1.4,2.0,0.3333333333333333,0.19047619047619047,0.47619047619047616,21,0,0
50,198,-148,0.4,0.2,0.2,1.3,0.5,1.0,0.0,0.0,3,0,2
129,164,-35,0.1,0.4,-0.30000000000000004,0.8,1.2,0.3333333333333333,0.6666666666666666,0.0,3,0,0
65,26,39,0.3,0.5,-0.2,1.2,1.1,0.07142857142857142,0.21428571428571427,0.7142857142857143,14,0,2
71,77,-6,0.2,0.3,-0.09999999999999998,0.9,1.0,0.2857142857142857,0.5714285714285714,0.14285714285714285,7,0,2
144,25,119,0.0,0.5,-0.5,0.4,2.1,0.1,0.0,0.9,10,0,0
55,19,36,0.5,0.4,0.09999999999999998,1.5,1.5,0.1864406779661017,0.15254237288135594,0.6610169491525424,59,0,0
104,64,40,0.5,0.2,0.3,1.3,1.1,1.0,0.0,0.0,1,0,2
208,61,147,0.0,0.6,-0.6,0.1,1.7,0.0,0.0,1.0,6,0,0
90,6,84,0.2,0.4,-0.2,1.5,1.6,0.0,1.0,0.0,1,0,0
134,35,99,0.1,0.1,0.0,1.1,0.6,0.0,0.0,1.0,2,0,0
67,62,5,0.1,0.5,-0.4,1.2,1.2,0.0,0.0,1.0,1,0,2
9,89,-80,0.8,0.4,0.4,2.7,1.3,0.9,0.05,0.05,20,0,2
47,200,-153,0.3,0.0,0.3,1.0,0.2,0.8,0.2,0.0,10,0,2
83,1,82,0.1,0.8,-0.7000000000000001,0.4,2.6,0.17073170731707318,0.12195121951219512,0.7073170731707317,41,0,0
40,16,24,0.4,0.6,-0.19999999999999996,1.1,1.6,0.14583333333333334,0.20833333333333334,0.6458333333333334,48,0,2
57,49,8,0.6,0.3,0.3,1.4,0.9,0.14814814814814814,0.18518518518518517,0.6666666666666666,27,0,2
21,3,18,0.4,0.6,-0.19999999999999996,0.8,2.5,0.1,0.18,0.72,50,0,0
32,17,15,0.3,0.8,-0.5,1.4,1.8,0.35714285714285715,0.38095238095238093,0.2619047619047619,42,0,1
44,78,-34,0.4,0.5,-0.09999999999999998,1.8,1.7,0.75,0.25,0.0,4,0,2
10,118,-108,0.5,0.2,0.3,2.4,1.1,0.875,0.0,0.125,8,0,2
8,24,-16,0.5,0.4,0.09999999999999998,1.6,1.7,0.75,0.25,0.0,8,0,2
171,68,103,0.3,0.2,0.09999999999999998,0.8,0.8,0.0,0.14285714285714285,0.8571428571428571,7,0,0
5,111,-106,0.5,0.3,0.2,1.3,1.1,0.8888888888888888,0.0,0.1111111111111111,9,0,2
23,29,-6,0.7,0.5,0.19999999999999996,2.3,1.4,0.32432432432432434,0.16216216216216217,0.5135135135135135,37,0,0
13,154,-141,0.5,0.1,0.4,1.9,0.7,1.0,0.0,0.0,3,0,2
76,98,-22,0.4,0.2,0.2,1.7,0.7,0.6666666666666666,0.0,0.3333333333333333,6,0,2
48,109,-61,0.4,0.1,0.30000000000000004,1.8,1.4,0.0,1.0,0.0,1,0,2
16,17,-1,0.7,0.6,0.09999999999999998,1.7,1.7,0.2727272727272727,0.2727272727272727,0.45454545454545453,44,0,1
83,38,45,0.1,0.5,-0.4,0.4,1.3,0.17142857142857143,0.34285714285714286,0.4857142857142857,35,0,0
1,52,-51,0.8,0.3,0.5,2.7,0.8,0.5238095238095238,0.3238095238095238,0.1523809523809524,105,0,2
3,53,-50,0.6,0.6,0.0,2.1,1.4,0.8571428571428571,0.10714285714285714,0.03571428571428571,28,0,1
36,22,14,0.3,0.4,-0.10000000000000003,1.4,0.8,0.5421686746987951,0.1686746987951807,0.2891566265060241,83,0,2
158,183,-25,0.1,0.2,-0.1,0.9,0.4,1.0,0.0,0.0,1,1,2
177,197,-20,0.3,0.0,0.3,1.7,0.2,1.0,0.0,0.0,2,0,1
100,192,-92,0.2,0.1,0.1,1.1,0.6,1.0,0.0,0.0,2,0,2
148,184,-36,0.2,0.2,0.0,1.4,0.7,1.0,0.0,0.0,2,0,2
147,100,47,0.4,0.2,0.2,1.7,0.9,0.7777777777777778,0.2222222222222222,0.0,9,0,2
155,189,-34,0.5,0.4,0.09999999999999998,1.2,1.0,0.375,0.3125,0.3125,16,0,1
161,185,-24,0.2,0.2,0.0,0.8,0.6,1.0,0.0,0.0,4,0,2
175,186,-11,0.4,0.2,0.2,0.8,0.9,0.5,0.5,0.0,4,0,1
157,201,-44,0.4,0.0,0.4,1.4,0.3,0.0,1.0,0.0,1,0,2
156,202,-46,0.0,0.1,-0.1,0.2,1.1,0.33,0.33,0.33,0,1,2
10,31,-21,0.5,0.7,-0.19999999999999996,2.7,1.9,0.42857142857142855,0.2857142857142857,0.2857142857142857,14,0,2
120,43,77,0.2,0.4,-0.2,0.9,1.7,0.0,0.0,1.0,12,0,0
136,91,45,0.0,0.2,-0.2,0.9,1.4,0.3333333333333333,0.3333333333333333,0.3333333333333333,3,0,2
6,42,-36,0.5,0.5,0.0,1.7,1.8,0.36363636363636365,0.5454545454545454,0.09090909090909091,11,0,0
131,30,101,0.1,0.4,-0.30000000000000004,0.6,1.0,0.0,0.0,1.0,4,0,0
62,100,-38,0.4,0.4,0.0,1.3,1.9,0.0,0.5,0.5,2,0,2
153,111,42,0.1,0.1,0.0,0.6,1.4,0.0,1.0,0.0,1,0,0
105,47,58,0.2,0.5,-0.3,0.7,2.0,0.0,0.3333333333333333,0.6666666666666666,6,1,1
55,51,4,0.4,0.4,0.0,1.4,1.6,0.0,0.25,0.75,4,0,0
7,2,5,0.5,0.8,-0.30000000000000004,2.0,2.2,0.3793103448275862,0.13793103448275862,0.4827586206896552,29,0,0
115,121,-6,0.2,0.6,-0.39999999999999997,0.7,1.6,0.3333333333333333,0.5555555555555556,0.1111111111111111,9,0,0
25,5,20,0.6,0.6,0.0,1.7,1.8,0.6,0.26666666666666666,0.13333333333333333,15,0,0
67,85,-18,0.2,0.4,-0.2,1.3,1.0,0.5,0.375,0.125,8,0,1
8,48,-40,0.8,0.4,0.4,3.3,1.2,0.8,0.2,0.0,5,0,2
199,63,136,0.0,0.4,-0.4,0.1,1.1,0.0,0.1111111111111111,0.8888888888888888,9,0,0
24,66,-42,0.3,0.3,0.0,1.5,1.0,0.6666666666666666,0.16666666666666666,0.16666666666666666,6,1,2
9,171,-162,0.6,0.3,0.3,1.6,0.7,1.0,0.0,0.0,9,0,2
78,143,-65,0.3,0.0,0.3,1.1,0.5,0.5,0.25,0.25,4,0,0
32,28,4,0.6,0.5,0.09999999999999998,1.4,1.9,0.3333333333333333,0.16666666666666666,0.5,6,0,2
74,207,-133,0.2,0.0,0.2,1.1,0.1,1.0,0.0,0.0,5,0,2
59,54,5,0.7,0.4,0.29999999999999993,1.9,1.3,0.0,0.3333333333333333,0.6666666666666666,3,0,2
18,100,-82,0.5,0.5,0.0,1.5,1.2,0.8,0.0,0.2,5,0,2
79,120,-41,0.5,0.1,0.4,2.3,0.8,0.42857142857142855,0.14285714285714285,0.42857142857142855,7,0,2
43,10,33,0.5,0.5,0.0,2.0,2.2,0.1111111111111111,0.2222222222222222,0.6666666666666666,9,0,0
33,6,27,0.3,0.5,-0.2,1.1,1.6,0.0,0.42857142857142855,0.5714285714285714,7,0,2
42,136,-94,0.6,0.1,0.5,1.6,1.0,0.3333333333333333,0.5555555555555556,0.1111111111111111,9,0,2
100,131,-31,0.4,0.1,0.30000000000000004,1.9,0.5,1.0,0.0,0.0,6,0,2
30,159,-129,0.5,0.3,0.2,1.2,1.0,0.7142857142857143,0.14285714285714285,0.14285714285714285,7,0,1
14,105,-91,0.6,0.2,0.39999999999999997,2.2,0.6,0.8,0.0,0.2,5,0,1
47,153,-106,0.5,0.0,0.5,1.9,0.4,1.0,0.0,0.0,5,0,2
198,55,143,0.2,0.4,-0.2,0.4,1.3,0.0,0.0,1.0,5,1,0
51,7,44,0.5,0.5,0.0,1.8,2.0,0.1,0.1,0.8,10,0,0
121,25,96,0.6,0.6,0.0,1.6,1.9,0.0,0.2,0.8,5,0,0
5,23,-18,0.7,0.7,0.0,2.0,2.4,0.5625,0.125,0.3125,16,0,1
67,199,-132,0.2,0.0,0.2,1.4,0.1,0.7,0.2,0.1,10,0,2
63,8,55,0.5,0.8,-0.30000000000000004,1.2,3.4,0.0,0.2,0.8,5,0,0
85,48,37,0.3,0.4,-0.10000000000000003,1.0,1.3,0.16666666666666666,0.16666666666666666,0.6666666666666666,6,0,0
53,36,17,0.6,0.4,0.19999999999999996,1.5,1.6,0.10714285714285714,0.17857142857142858,0.7142857142857143,28,0,2
38,16,22,0.6,0.6,0.0,1.5,1.5,0.2708333333333333,0.25,0.4791666666666667,48,0,1
52,83,-31,0.3,0.1,0.19999999999999998,0.6,0.5,0.5072463768115942,0.2608695652173913,0.2318840579710145,69,0,2
22,1,21,0.4,0.8,-0.4,0.8,2.6,0.09433962264150944,0.2641509433962264,0.6415094339622641,53,0,0
17,3,14,0.5,0.5,0.0,1.7,2.0,0.2631578947368421,0.25,0.4868421052631579,76,0,2
189,155,34,0.4,0.5,-0.09999999999999998,1.0,1.3,0.29411764705882354,0.35294117647058826,0.35294117647058826,17,0,2
184,148,36,0.1,0.3,-0.19999999999999998,0.6,1.8,0.0,0.0,1.0,3,0,2
100,147,-47,0.2,0.4,-0.2,0.9,1.6,0.0,0.2,0.8,10,0,0
201,157,44,0.0,0.4,-0.4,0.4,1.3,0.0,0.5,0.5,2,0,0
186,175,11,0.1,0.3,-0.19999999999999998,0.7,0.8,0.0,0.6,0.4,5,0,0
185,161,24,0.2,0.3,-0.09999999999999998,0.6,1.3,0.0,0.0,1.0,5,0,1
183,158,25,0.2,0.2,0.0,0.4,0.9,0.0,0.0,1.0,2,0,0
197,177,20,0.0,0.3,-0.3,0.2,1.5,0.0,0.3333333333333333,0.6666666666666666,3,0,2
202,156,46,0.1,0.1,0.0,0.9,0.5,0.0,0.0,1.0,1,0,1
100,192,-92,0.3,0.1,0.19999999999999998,1.5,0.5,1.0,0.0,0.0,3,0,2
4,9,-5,0.8,0.6,0.20000000000000007,2.7,1.9,0.2903225806451613,0.3548387096774194,0.3548387096774194,31,0,2
171,24,147,0.2,0.4,-0.2,0.5,1.6,0.5,0.0,0.5,2,0,0
28,68,-40,0.5,0.3,0.2,2.0,1.1,1.0,0.0,0.0,3,0,2
143,32,111,0.1,0.6,-0.5,0.6,1.5,0.0,0.16666666666666666,0.8333333333333334,6,0,1
54,100,-46,0.4,0.4,0.0,1.2,1.1,0.8333333333333334,0.16666666666666666,0.0,6,0,0
74,59,15,0.3,0.7,-0.39999999999999997,1.2,2.0,0.5,0.16666666666666666,0.3333333333333333,6,0,0
207,18,189,0.0,0.5,-0.5,0.1,1.6,0.0,0.0,1.0,1,0,0
105,71,34,0.2,0.5,-0.3,1.6,1.6,0.0,1.0,0.0,1,0,2
143,122,21,0.3,0.2,0.09999999999999998,1.1,1.3,0.0,1.0,0.0,1,1,1
100,101,-1,0.5,0.6,-0.09999999999999998,1.3,1.6,0.6666666666666666,0.3333333333333333,0.0,3,0,2
140,125,15,0.1,0.1,0.0,0.5,0.5,0.4,0.2,0.4,5,0,1
91,114,-23,0.4,0.3,0.10000000000000003,1.1,1.0,0.33,0.33,0.33,0,0,0
71,14,57,0.4,0.5,-0.09999999999999998,1.4,2.4,0.1111111111111111,0.5555555555555556,0.3333333333333333,9,1,1
85,26,59,0.1,0.3,-0.19999999999999998,0.5,0.4,0.27450980392156865,0.23529411764705882,0.49019607843137253,51,0,2
49,36,13,0.6,0.5,0.09999999999999998,1.4,1.3,0.3333333333333333,0.16666666666666666,0.5,30,0,1
17,3,14,0.5,0.4,0.09999999999999998,1.2,1.9,0.08571428571428572,0.3142857142857143,0.6,35,0,2
1,15,-14,0.9,0.6,0.30000000000000004,2.6,1.9,0.46408839779005523,0.2430939226519337,0.292817679558011,181,0,0
37,53,-16,0.4,0.3,0.10000000000000003,1.4,0.6,0.46153846153846156,0.09230769230769231,0.4461538461538462,65,0,1
61,154,-93,0.2,0.2,0.0,0.9,0.9,0.8,0.2,0.0,5,0,2
